AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
35406,0,100,3720,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,3720,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,3930,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,3930,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,3930,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,3940,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,3940,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,3940,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,3940,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,3940,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,3940,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,3940,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,3940,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,3970,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,3970,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,3970,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,3970,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,0,100,3970,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,3990,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,3990,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,4090,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,4090,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,4290,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,4290,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,4320,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,4320,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,500,4410,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,500,4410,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,500,4410,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,5130,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,5130,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,5130,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,5130,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,100,5130,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,5130,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,5130,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,0,100,5130,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,5140,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,5140,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,5140,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,5140,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,5140,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,5140,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,100,5140,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,100,5140,1.966666667,28.2,1000.5,76.79166667,0
35406,0,100,5140,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,100,6010,1.0625,17.89583333,1011.783333,83.875,15
35406,0,100,6010,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,405,7410,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,405,7410,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,405,7410,1.966666667,28.2,1000.5,76.79166667,0
35406,0,401,8160,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,401,8160,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,401,8160,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,0,203,8440,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,203,8440,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,203,8440,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,203,8440,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,203,8440,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,0,203,8440,2.483333333,26.9375,1000.191667,85.29166667,39
35406,0,401,8510,1.0625,17.89583333,1011.783333,83.875,15
35406,0,401,8510,1.479166667,25.37083333,1000.816667,90.33333333,23
35406,0,401,8510,1.925,28.45416667,999.9583333,78.54166667,12
35406,0,401,8510,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,401,8510,1.958333333,17.5625,1015.091667,72.20833333,7
35406,0,401,8510,1.966666667,28.2,1000.5,76.79166667,0
35406,0,401,8510,1.966666667,28.2,1000.5,76.79166667,0
35406,0,401,8510,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,0,401,8510,2.345833333,19.57916667,1012.783333,81.45833333,27
35406,1,300,100,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,1490,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,1490,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,1920,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2220,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2230,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2230,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2620,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2670,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2690,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,2810,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3141,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3141,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3141,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3141,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3153,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3240,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3240,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3340,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3410,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3460,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3490,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3490,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3520,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3520,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3520,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3520,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3580,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3710,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,3930,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,4320,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,100,5140,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,405,7410,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,405,7410,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,401,8160,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,401,8160,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,203,8440,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,1,401,8510,1.804166667,22.20833333,1009.9375,74.45833333,8
35406,2,100,1010,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1320,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1490,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,1750,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1920,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,1920,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,1920,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2020,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2020,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2220,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2220,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2220,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2220,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2220,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2220,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2230,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2230,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2230,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2230,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2230,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2620,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2670,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,2670,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2810,1.941666667,30.59166667,1000.2,71.5,0
35406,2,401,2910,1.941666667,30.59166667,1000.2,71.5,0
35406,2,401,2910,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,2940,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3090,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3090,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3130,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3141,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3141,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3141,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3151,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3152,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3153,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3153,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3153,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3153,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3153,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3153,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3220,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3220,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3240,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3240,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3240,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3240,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3340,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3410,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3410,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3460,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3490,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3490,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3490,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3520,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3520,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3940,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3940,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3940,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,3970,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,3990,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,4090,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,4090,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,4290,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,4290,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,500,4410,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,5140,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,5140,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,5140,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,5140,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,5140,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,100,6010,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,6010,1.941666667,30.59166667,1000.2,71.5,0
35406,2,100,6010,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,203,8440,1.941666667,30.59166667,1000.2,71.5,0
35406,2,203,8440,1.941666667,30.59166667,1000.2,71.5,0
35406,2,203,8440,2.079166667,27.2875,1003.995833,85.70833333,0
35406,2,401,8510,1.941666667,30.59166667,1000.2,71.5,0
35406,2,401,8510,1.941666667,30.59166667,1000.2,71.5,0
35406,2,401,8510,2.079166667,27.2875,1003.995833,85.70833333,0
35407,0,100,610,1.7625,24.7,961.6875,87.25,28
35407,0,100,610,1.933333333,26.75,962.1625,75.25,0
35407,0,100,610,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,610,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,610,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,610,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,610,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,910,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,910,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,910,1.933333333,26.75,962.1625,75.25,0
35407,0,100,910,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,920,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,920,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,920,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,920,1.7625,24.7,961.6875,87.25,28
35407,0,100,920,1.7625,24.7,961.6875,87.25,28
35407,0,100,920,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,920,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,920,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,920,1.933333333,26.75,962.1625,75.25,0
35407,0,100,920,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,920,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,920,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,920,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,920,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,920,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,1010,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,1010,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,1350,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,1350,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,1350,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,1350,1.933333333,26.75,962.1625,75.25,0
35407,0,100,1350,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,1350,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,1750,1.7625,24.7,961.6875,87.25,28
35407,0,100,1750,1.7625,24.7,961.6875,87.25,28
35407,0,100,1750,1.7625,24.7,961.6875,87.25,28
35407,0,100,1750,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,1750,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,1750,1.933333333,26.75,962.1625,75.25,0
35407,0,100,1750,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,1750,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,1750,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,1920,1.7625,24.7,961.6875,87.25,28
35407,0,100,1920,1.7625,24.7,961.6875,87.25,28
35407,0,100,1920,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,1920,1.933333333,26.75,962.1625,75.25,0
35407,0,100,1920,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,1920,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,2620,1.7625,24.7,961.6875,87.25,28
35407,0,100,2620,1.7625,24.7,961.6875,87.25,28
35407,0,100,2620,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,2620,1.933333333,26.75,962.1625,75.25,0
35407,0,100,2620,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,2620,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,2660,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,2660,1.933333333,26.75,962.1625,75.25,0
35407,0,100,2660,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,2660,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,2660,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,2660,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3000,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3000,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3000,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3000,1.7625,24.7,961.6875,87.25,28
35407,0,100,3000,1.7625,24.7,961.6875,87.25,28
35407,0,100,3000,1.7625,24.7,961.6875,87.25,28
35407,0,100,3000,1.7625,24.7,961.6875,87.25,28
35407,0,100,3000,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3000,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3000,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3000,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3000,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3000,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3000,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3000,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3000,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3000,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3000,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3000,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,403,3000,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,403,3000,1.933333333,26.75,962.1625,75.25,0
35407,0,403,3000,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,403,3000,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,403,3000,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3130,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3210,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3210,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3240,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3240,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3240,1.7625,24.7,961.6875,87.25,28
35407,0,100,3240,1.7625,24.7,961.6875,87.25,28
35407,0,100,3240,1.7625,24.7,961.6875,87.25,28
35407,0,100,3240,1.7625,24.7,961.6875,87.25,28
35407,0,100,3240,1.7625,24.7,961.6875,87.25,28
35407,0,100,3240,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3240,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3240,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3240,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3240,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3240,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3240,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3240,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,3240,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3240,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3240,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3240,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,3240,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3240,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3240,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3240,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3350,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,3350,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,3350,1.933333333,26.75,962.1625,75.25,0
35407,0,100,3350,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3710,2.166666667,26.58333333,961.7333333,76.58333333,15
35407,0,100,3930,1.7625,24.7,961.6875,87.25,28
35407,0,100,4050,1.933333333,26.75,962.1625,75.25,0
35407,0,100,4050,1.933333333,26.75,962.1625,75.25,0
35407,0,100,4050,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,4050,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,401,4290,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,401,4290,1.933333333,26.75,962.1625,75.25,0
35407,0,401,4290,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,100,5140,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,5140,1.7625,24.7,961.6875,87.25,28
35407,0,100,5140,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,100,5140,2.091666667,26.06666667,961.8541667,81.16666667,0
35407,0,100,8110,1.191666667,17.79583333,971.1416667,88.625,7
35407,0,100,8110,1.804166667,17.79583333,973.925,75.91666667,3
35407,0,401,8510,2.05,17.77916667,972.7166667,88.58333333,4
35407,0,401,8510,2.091666667,26.06666667,961.8541667,81.16666667,0
